Date	doy	dec.t	diam10.2	diam10.6	diam10.9	diam11.3	diam11.8	diam12.2	diam12.6	diam13.1	diam13.6	diam14.1	diam14.6	diam15.1	diam15.7	diam16.3	diam16.8	diam17.5	diam18.1	diam18.8	diam19.5	diam20.2	diam20.9	diam21.7	diam22.5	diam23.3	diam24.1	diam25	diam25.9	diam26.9	diam27.9	diam28.9	diam30	diam31.1	diam32.2	diam33.4	diam34.6	diam35.9	diam37.2	diam38.5	diam40	diam41.4	diam42.9	diam44.5	diam46.1	diam47.8	diam49.6	diam51.4	diam53.3	diam55.2	diam57.3	diam59.4	diam61.5	diam63.8	diam66.1	diam68.5	diam71	diam73.7	diam76.4	diam79.1	diam82	diam85.1	diam88.2	diam91.4	diam94.7	diam98.2	diam101.8	diam105.5	diam109.4	diam113.4	diam117.6	diam121.9	diam126.3	diam131	diam135.8	diam140.7	diam145.9	diam151.2	diam156.8	diam162.5	diam168.5	diam174.7	diam181.1	diam187.7	diam194.6	diam201.7	diam209.1	diam216.7	diam224.7	diam232.9	diam241.4	diam250.3	diam259.5	diam269	diam278.8	diam289	diam299.6	diam310.6	diam322	diam333.8	diam346	diam358.7	diam371.8	diam385.4	diam399.5	diam414.2
2014-04-25T04:30:00Z	115.1875	4.5	0	0	0	0	36.866	16.9061	15.5617	0	13.4461	0	11.8271	0	0	1.6652	16.948	8.8304	8.3286	0	7.6014	21.7887	6.8406	13.0524	6.0376	11.9752	5.48	5.1055	10.532	4.8453	14.3765	8.9649	8.9905	17.765	21.9721	15.8332	20.1078	26.7726	17.7389	16.2928	31.6169	31.1088	14.5751	23.2401	10.0575	40.7823	20.0483	43.6952	35.2537	62.8823	31.1081	76.6698	98.9762	84.8763	134.539	102.829	166.102	180.707	155.65	233.824	225.86	290.105	292.14	248.159	300.829	256.736	179.313	208.275	154.169	202.697	112.526	126.331	159.147	162.91	112.188	107.345	70.6122	155.464	136.164	142.211	151.694	181.064	141.36	185.534	158.577	230.001	239.863	174.516	275.322	275.078	242.579	260.64	236.883	260.874	249.905	268.358	266.669	222.054	198.252	203.943	230.667	157.251	124.82	101.823	72.1894	91.1478
2015-12-11T18:50:00Z	710.7847222222222	18.833333333333332	1e-4	1e-4	16.720138876622457	1e-4	1e-4	3.98002330787973	1e-4	6.309345832267351	19.385816477444326	1e-4	29.80318608561752	7.962696337889666	1e-4	17.368377338001086	42.41214251549248	1e-4	0.19245190937570644	7.932753781392835	7.8501395663207285	1e-4	1.080074967116257	7.385352608520464	1.3022928769448532	7.068323448166395	1.3962846446348545	20.869531992830844	13.282500681072053	6.493970089710205	11.027935075977087	15.381396468326624	6.0003331630526775	14.903715113061244	26.4828013765537	38.20498462712368	17.470549071057185	20.824441609107257	50.55405489434052	45.45414144633171	97.19647294001841	103.51465450451602	114.15276374393586	104.62052224014555	145.1599299844002	163.97043333943918	161.95893222453194	201.90044092808054	239.57940410108276	311.59828483090683	331.4903422637453	305.2647246102127	373.4379448155893	451.74624843092585	533.5557276057907	659.6394538160571	635.9664758924744	809.2343618721135	761.5210787850776	897.4419179446002	870.2227451056986	981.2544480819384	1073.2475385924984	1177.7263919934767	1258.0450733705704	1290.716733087332	1322.8572806462937	1454.0707835113624	1618.2663058593414	1613.9658599299482	1631.1524650928236	1643.0131854315819	1729.5240804646992	1847.1170175020345	1833.273180757884	1846.323625194859	1807.7531410503955	1827.9709957335094	1755.7239414243006	1784.201287584645	1612.370754786863	1724.0465163838962	1513.9425978780444	1485.0150245769235	1268.273640048921	1320.847643404326	1177.2088723379231	1155.1645337527184	907.7062684973511	891.5584768820999	840.2769882293917	767.3006266213597	606.8746060531464	536.2659470732751	504.4036699391078	405.5975977191935	386.0877503096522	295.667147968477	315.5098110744828	293.3747599224221	233.03601455164613	202.02440124318025	224.5961344306956	1e-4	1e-4	1e-4
2018-01-21T20:17:00Z	1482.8455671296297	20.29361111111111	1e-4	1e-4	5.8984360007007055	1e-4	1e-4	1e-4	1e-4	7.005643417699484	1e-4	1e-4	1e-4	1e-4	6.315754837901123	1e-4	1e-4	1e-4	1e-4	5.407685601340386	5.262365266398562	1e-4	11.76226990358268	1e-4	4.424245276969737	10.484051138840671	1e-4	1e-4	14.3437028038875	3.2476437855038762	3.26619913825649	7.766853026115726	1e-4	13.917908897791575	13.094313927424855	1.3146892998975535	11.564260306811814	1e-4	22.219427032589035	29.867110092922026	20.57083233674325	24.805015622939298	49.38051507167573	89.17353246417892	78.97690947433603	135.27416189049686	154.2821544067475	229.54838651498437	207.14772062535607	244.0676145545194	258.7432180456298	370.0515250605616	319.4207165532488	329.28358469648714	380.80145644959487	309.97870980176873	342.1893619792442	282.5656133709257	355.48509957153675	344.2949233489118	343.6073901192081	313.63146030593003	268.36196165613154	294.60902658581387	289.00067805554056	240.1609691097153	288.1638678231534	265.61639799539	318.36058226635487	226.16042495390639	341.7399328911567	405.44212868516075	421.3610333325099	400.2406000235267	444.45989374428854	434.7409338841946	442.99264644439404	532.0981257599267	473.34928440629034	469.26623155369475	512.6158686272239	473.1912567813478	482.03140501262345	381.72732224892866	437.59095330520387	392.4283684224506	400.3305103435532	408.0184520585836	344.74406686815644	339.1974959914673	321.4956792178475	294.7895544879872	265.00219729388215	249.92961488452406	173.22981440619063	168.88173344200544	132.71037901080922	119.88975825910211	77.69027837600714	99.1852465209923	47.06256976342657	52.09008681971284	41.304973336548485	55.501068437618436	22.233479681356094	31.698447811615928
2014-10-31T05:20:00Z	304.22222222222223	5.333333333333333	1e-4	1e-4	1e-4	7.743859103377664	26.756903958540516	1e-4	1e-4	1e-4	1e-4	7.441752501088746	1e-4	7.01063775338004	17.362844208329587	6.5918923782427346	24.95242052142568	40.84745997336863	48.77610688531617	29.8204572854502	54.82160171665279	72.20281224975938	27.82298935954151	33.46310662272422	77.94709407538672	46.12032635009379	73.11802346047313	69.46110294490484	74.20175997421384	91.01200963847394	101.2679441142896	203.69061520648108	140.35513115036375	235.86218804013544	277.1268623630415	377.1239171902072	292.92047364062273	431.920486931394	543.8417746146297	642.9879155584731	588.1194677143211	805.5336763665634	896.3828702106756	1064.0389572834124	1097.234946663179	1414.799976705078	1741.7640143518197	1846.746403710482	1977.0279522645324	2414.7781523621456	2786.398080519631	3139.1167947731724	3556.464464551794	3630.791831575011	4187.118265667928	4452.664120745709	4332.569412937452	4932.744329869347	5162.788530344993	5458.192110586971	6031.655356559557	6667.178231206874	6899.850573246725	7013.772506661566	7474.86405294961	8123.335261776876	8439.816103251487	8496.13659965719	8712.606772191983	9390.976624898725	9488.806164175325	9093.615411189003	9346.47438559908	9261.473043577178	9437.051445970426	9016.169610933317	9042.83746917997	8885.95510903725	8668.942448648697	8167.679590231499	7879.636441488951	7620.643059680611	7098.859453230047	6616.695630496523	6009.091539809702	5773.047246936954	5223.2026982678535	4529.327962143754	4127.912919934722	3580.027703865738	3333.682257560936	2673.7465229135473	2338.290570607502	2160.914407430105	1922.4980400724896	1682.2314100930946	1327.0745240637323	1159.1073886757438	910.1170106603789	820.9013967211212	650.8875534770931	552.098423547834	446.2710777621228	420.2794591208412	255.96557470102778	251.46736902054582
2016-04-05T08:43:00Z	826.3631944444444	8.716666666666667	1e-4	31.633392920606866	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	16.081100910955684	16.71353167397266	1e-4	8.919709103133773	17.08811378755893	9.76280649688767	10.14954926076479	38.16374583079669	30.31360203758478	35.90465306542551	71.38548338108708	39.74460491499991	60.73071571139651	80.71455048062698	73.0868626481758	35.547506731321995	34.31406658692839	70.42764486990616	65.44751836646404	94.08633593577605	117.82894003330821	46.96073688182646	70.55940451768977	40.691962854866865	94.26545750349364	84.04818112629718	86.03466451110513	101.54643470749264	79.34392638815987	116.90829872182981	139.12949159031987	152.1909131145303	189.9712610475935	210.85053847973867	232.5141283317635	202.82438908050432	230.3051634471632	252.82283894055686	328.74096467112327	275.2263222717295	315.3221499757084	293.1096836729754	380.5790708338869	326.5960269477737	293.16243241394864	283.8131670072873	352.3658453344268	310.58912858890443	317.61754214770036	328.88421959771676	323.65735749974743	330.2644099563217	290.016103662319	284.5636423608005	245.39321986767592	297.24087314726745	306.64566069648185	260.80377604979424	305.909398954825	309.70112868328727	267.83852156799145	235.7007435977059	298.41216128307053	272.1325822074912	285.8062579472916	266.8801230868023	243.84533374588327	315.7544134557209	247.13243923403954	233.74248751061626	208.50408585719288	242.3878355929357	243.7382465511291	240.01894358517956	230.43084204699062	191.28815088585085	194.24435465026806	190.5669220629024	152.4524993956314	198.2001487056233	113.67093117073125	151.64631245256103	89.5233526380035	108.51411290681742	103.74465480364705	96.24903961926601	74.85832787312827	33.67299492861579	24.315688381975264	1e-4	1e-4	1e-4
2014-02-14T14:30:00Z	45.60416666666667	14.5	1e-4	1e-4	1e-4	15.36171402622469	1e-4	1e-4	1e-4	0.9519307907688646	1.5750348274972534	1e-4	1e-4	2.789782637058096	1e-4	3.2407778452849048	1e-4	1e-4	3.38119477223239	1e-4	3.4839765246432073	1e-4	17.15695591802798	3.12638537564574	22.258479500076128	15.225526137526014	8.621917802257707	8.606210299188204	13.67904211916841	2.2906048890828794	7.1398904813194495	16.378475628181416	11.06508554591503	18.4928824539066	9.259601810587693	16.988908527408295	22.32059168605266	9.062913634926025	14.608244989940316	29.3297340683305	30.80613887969512	45.22002735915455	31.50660273480104	78.0363825765239	59.20740116491187	65.27001668742741	87.99126356738348	64.056940691295	70.96534988713275	67.05638411150099	85.99317888048644	102.24426559361865	105.62048035208267	124.24409452601945	122.62185801953039	128.33547290421	137.92697117581562	159.65072503376115	165.03505763702717	144.47415986508304	165.5155989934229	126.21730151324404	156.17894748444897	123.65178285457755	185.34485027024434	176.260248255347	183.2689175125155	200.9239022466577	184.2752445088472	149.22595231901093	205.67003836887127	176.8925446484406	233.36051015648027	238.2568479493813	317.45367873133125	354.43803851591605	335.265789858755	306.141107976368	388.0668304877662	402.76416016409723	440.41891391375685	648.8192053241612	597.8990511053836	686.6614678399332	443.65535302788913	567.1908371338585	508.4588138093138	538.3144186249446	552.6554162511696	489.68306898645307	562.3752649963814	449.7028890129019	399.10708125374117	373.14485518307026	333.73622407428036	274.8490719951802	294.34441198246174	225.76825730992945	234.1376213305551	162.48451734222968	176.91895847549551	150.68983090309743	59.82517513010251	100.57217808573532	43.904253808919314	51.643592238158206
2014-08-27T03:50:00Z	239.15972222222223	3.8333333333333335	0	1e-4	1e-4	1e-4	1e-4	1e-4	5.123022602494741	1e-4	1e-4	1e-4	5.7166551290392595	5.644805352371063	16.15324988113174	49.2783762566082	26.315414218437688	43.87551918743576	38.67947114487539	45.12659137242639	66.22319326452063	63.36664743981696	84.2298765214186	109.54248514561822	80.21787967493408	104.10046284146021	71.85980470291472	118.22700742041009	117.50730385354441	119.55087952843571	138.7609767263908	124.90478467691625	165.53573628859894	191.9751273538593	206.22138460157714	202.55249544082287	253.4346443292422	265.84174798169585	332.6619138776744	344.81390922357167	423.0444495717858	387.3582332312321	603.6306719085867	592.0676437198065	543.8148353409644	806.6087554978782	907.9593603778698	996.7317806892881	1071.1950866352304	1177.4286053962796	1442.8717637398358	1620.6333132284599	1648.1334784159342	1792.743242344701	1826.3417698086544	2042.5395298713947	2095.036543909723	2095.6930605951407	2170.528627720938	2309.1133728162904	2268.3676748856856	2519.901484816891	2499.1545888535675	2516.0971513166182	2669.2592006988275	2620.6708028253543	3049.9119180788166	2885.192575993117	3083.70280466315	2677.2926094471386	3118.651998824595	3277.4810008496192	3000.6796415778144	2912.1378629209717	2908.265745523203	2931.283313445676	2841.600474859926	2796.7573468305	2591.833820868444	2601.0800324479264	2178.935859242951	2506.6113771428186	2197.756597311757	2000.6515308287658	1844.9161092122517	1712.4304196273968	1502.9043910213	1284.6181139705868	1248.0714312483572	1126.664518099789	1017.3672998067872	784.7256993571943	793.4018104323848	793.4686420279546	610.6052030120374	534.3034159287562	449.68828948810244	325.1088325584859	301.34505406120917	261.4359628807742	171.0045677898753	133.70079273897215	137.1627316014148	113.71130883307728	92.52633381355567	47.134133009264374
2018-06-04T10:08:00Z	1616.4227430555557	10.145833333333332	1e-4	4.161790679558504	1e-4	1e-4	1e-4	6.136353708861742	1e-4	1e-4	1e-4	1e-4	6.2902066362699935	1e-4	1e-4	1e-4	1e-4	32.33333281688113	23.007979118770113	20.55825860182977	58.81356568488707	34.310868221792106	4.033423015930825	23.684616545086776	29.16795653262886	32.45296347886825	63.19924986417427	19.246668670283512	36.68936771072666	59.038789775620664	39.11548632330788	61.57544430753059	73.49330986682212	85.13410583882337	70.83022712855846	69.47630032909896	93.96916243844498	95.89316828318115	142.78219259974628	108.44123170783207	168.9267654622717	170.57407442220892	218.53616267084462	221.29391958571782	312.1861531886079	309.1342328052985	293.62811867122207	447.05502181368576	455.54591355344047	518.878183236805	547.3991258037643	724.514608167342	703.9168341334786	752.0276959155549	774.4944354770599	943.5224785420542	990.780844512211	977.1667590828116	940.6198118291791	1016.1931184973191	979.552023073271	922.4364809825692	877.3192982190774	945.1576239211258	1024.4874839488834	939.1329380455361	914.046950254185	957.7335473799213	994.8087549217879	1104.0805777429296	1089.760023539387	1126.229117773177	1197.207884092473	1145.946269776176	1170.7043480172156	1097.0121406536068	1075.0195643414565	1058.8867253290293	862.8295251513046	825.0900867651956	770.3552991471234	690.811231174531	614.0158929801173	513.7632946192288	490.6623739376879	451.0012100469739	387.05873845918063	354.48304138202747	287.4939761157302	215.60270171353673	213.50415036099466	155.9982521615523	171.6610921408118	152.55467846321324	117.41901917751127	105.80304398443221	89.84176078920022	60.05187764082063	66.86330263630435	74.33844383926227	26.340309211827897	33.70642973112431	27.31259059699175	24.253423245269484	2.8488561889176314	10.334862688550226
2016-12-08T10:29:00Z	1073.4368055555556	10.483333333333333	0	1e-4	1e-4	1e-4	1e-4	5.074359935647758	1e-4	20.484806450553357	5.68018841517069	1e-4	1e-4	1e-4	5.667445592098735	5.563872105920911	14.769885149023434	5.342885119019149	5.141234119077222	29.36750216380987	28.177181131187112	34.410137225875424	18.822865686534225	45.13323142273619	49.773924654841856	66.63399705669644	69.78835654681063	46.435748139306746	52.194986640892424	63.286467984039916	66.02334877325355	124.6208396552823	105.57844625489214	88.64840856021438	132.47616725782402	138.56875854863753	162.93732956283213	180.56583533250807	238.5423550396145	227.19866339612884	339.4365220867203	393.4165677708309	414.2592553148839	439.7474616424439	532.7708605813298	510.5079756172309	713.4227625088496	667.1763434602506	666.4117991443328	690.515450159484	812.5967372311762	994.8653997085012	1267.2266643420514	1326.4165237913785	1469.6951346795515	1772.3529706590214	1955.2100533157195	2144.9366337539004	2264.0822553429152	2618.9770468595575	2699.3713910161173	3083.7252382198976	3294.438372623379	3336.780960155018	3838.373029586343	3937.124647386481	4045.765773550473	4600.996437901152	4829.8066688082645	5028.636471682455	5248.215855086188	5447.924847348018	5481.2634747784505	5738.731678721	5660.319540608719	5714.487084738166	5855.814218382519	5922.3710597515665	5666.6274992950075	5849.513673812355	5847.489459780895	5521.7749338323565	5325.550107240186	5278.244991191767	4954.869516535555	4943.193771289464	4940.317683705486	4700.421345246356	4102.244597147024	3938.827616367092	3563.7403274574963	3193.5126526526697	3101.8446865504725	2804.466438234504	2601.0879166596546	2185.9190436122967	1955.6998278876322	1663.2602784408293	1545.7704042804685	1302.6902143779687	1043.2697175918472	857.6188371285714	725.924667779854	655.0321332625209	471.5642430479288	360.4519228831126
2018-05-01T09:30:00Z	1582.39625	9.51	0	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	21.766199762263476	11.020552513216403	1e-4	1.6792983748715287	1.786122289750785	1e-4	17.48958652904125	24.21799487963392	29.837953042837228	30.226670291236424	36.24325934986817	35.75492568292043	41.75180940582945	36.83821484082018	5.638127707088852	76.93715905687142	97.16915345278159	50.163069353832526	37.53597257719788	121.23425470771859	136.3217692031543	116.43099088164574	189.2482886584844	154.63749596339167	183.03682775534884	208.4978184471433	280.27189914357155	208.78346646246413	224.75534381717333	311.504287439613	379.3886706819288	391.1125109957564	417.0657207557395	449.2695613785763	489.5611732704605	472.50621079255893	416.2655274796717	470.7096264569201	497.1509568318683	441.56348468940195	445.297539617309	478.4780597427895	466.1250878194465	408.5151211902814	352.6952554418762	399.17974563258053	441.6403497713711	466.20096963378217	432.8021777071353	384.96230263323673	364.3094013976552	364.5016056507081	418.1188361576334	351.6931519862338	347.9076093263	343.03021889427697	359.92299764919	345.5990016992382	352.58228315562934	344.06172584194337	365.1074910464057	294.4616268913514	396.97994971985275	386.12869366099926	284.54764173688807	224.24906489585302	325.4457184859024	243.65775428563757	286.9501946235136	234.86506165753175	235.76521842450387	196.04983925479365	191.69578204260011	155.52122794117375	125.73086249671417	116.39703619957818	124.42759961357423	94.3895987143887	88.29342086476962	70.05738405590922	61.978406024074694	45.719231857512284	43.218478976204814	27.54056511697191	8.297258122418329	8.449125761548386	22.080135579750625	22.484685477944318	19.397063202829607	23.34051766615457	1e-4	5.759286018528754
2014-06-19T10:40:00Z	170.44444444444443	10.666666666666666	0	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	19.025411139985586	1e-4	1e-4	1e-4	1e-4	1e-4	5.249990028828188	5.248006070324809	21.707265426589753	4.976833993118486	1e-4	4.747481770484899	1e-4	23.512061589154968	8.909409666948479	2.971820593302126	19.122632937607662	35.09933005199642	34.102942979112534	32.82306542155213	52.486010916898934	35.24555088221897	24.38705774900326	68.61987372137023	122.29571391976695	74.94382517372318	134.7952229856524	165.45599220246788	130.89886383835568	267.4445988574137	247.22387444443336	296.6834401813909	308.78067187956515	353.5754486466099	379.20546784432315	504.1462259229302	564.2376794262304	698.1299661354748	764.3351475461628	820.3495563132041	1041.6876075952523	1125.499063112651	1092.549145592123	1125.2688300776883	1201.8872881588088	1428.9249850825972	1166.6519420519248	1269.628405715002	1232.9139275444531	1298.4386340318254	1399.4429010978756	1367.2666800299683	1431.5397588109697	1401.0523004248037	1249.5043331324255	1257.925922223414	1218.2170284027318	1289.0676809639801	1154.037907773463	1046.1777141458062	1104.3271084915305	1108.4461186364751	887.2577704242459	967.3590062392612	868.3569060694815	916.2654937803029	835.4356782904143	837.2415757118772	835.7170784384489	787.0843208420251	720.1221815919025	677.8307359599166	572.5629950194582	498.7659697593847	480.0345922552956	398.5339489631622	371.74596940819845	270.41574343006243	238.80511508111434	181.8362581806682	174.2150986185644	132.2655600092476	112.26373527186291	105.99263332881473	93.86696297608202	97.53874738799963	48.914695203691075	42.82891521940922	35.75261628386921	32.38420720928536	12.6273966969738	16.274509316163446	20.055538176413513	27.521908348255042	2.7478291349679784	10.120327601265211
2018-04-23T00:24:00Z	1574.0169444444443	0.4066666666666667	1e-4	4.161790679558504	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	5.917354652423043	1e-4	5.624792816881128	5.396959118770111	5.295238601829768	12.830865684887067	5.020788221792109	18.548703015930823	8.918416545086773	37.83545653262886	40.50656347886825	8.330289864174269	8.826768670283514	18.841467710726654	18.01448977562067	37.948886323307875	34.11224430753059	26.650309866822123	36.850305838823374	49.05332712855845	57.40140032909896	100.32906243844498	49.36326828318115	76.32139259974628	75.40443170783207	93.8160654622717	110.97107442220894	157.00616267084462	234.5489195857178	206.89215318860786	265.4962328052985	340.43611867122206	486.17102181368574	376.8649135534405	539.647183236805	525.2821258037642	610.987608167342	661.7248341334786	686.337695915555	752.5834354770599	747.0704785420542	638.727844512211	747.9567590828116	759.9088118291791	784.6441184973191	808.791023073271	703.9634809825692	723.5272982190775	635.9596239211259	702.3084839488835	766.3789380455362	737.8869502541851	804.9735473799213	758.3867549217879	998.8345777429295	1013.150023539387	782.6341177731771	875.0118840924731	950.6162697761762	839.1643480172157	921.9531406536069	928.8895643414567	921.4937253290294	834.8135251513045	816.0000867651956	832.1182991471235	650.411231174531	679.9338929801172	530.0062946192288	584.5803739376879	470.71321004697387	440.26673845918066	454.08204138202746	436.4699761157302	326.59370171353675	346.7161503609946	234.5952521615523	180.3590921408118	175.17767846321323	194.2550191775113	165.3490439844322	130.51676078920022	116.80117764082063	74.36390263630436	71.47394383926228	86.8998092118279	49.260729731124314	39.82449059699175	22.227223245269485	25.809536188917633	23.809562688550226
2017-08-24T20:57:00Z	1332.8729513888889	20.950833333333332	0	0	0	0	0	0	0	0	24.831	11.5974	0	0	0	9.15349	26.0616	8.2751	31.5663	7.55188	21.7035	20.8352	0	6.10828	11.9527	12.6671	22.466	15.1387	31.3805	25.5638	18.9054	22.8554	7.70259	25.2777	30.0278	39.836	16.5369	23.4861	49.5743	22.8212	45.9277	56.4381	52.9645	49.0832	47.5415	87.0045	90.7209	123.217	108.409	122.78	177.871	177.852	184.835	214.21	228.351	305.857	222.771	224.444	218.923	255.835	283.076	348.607	334.687	386.235	336.159	422.892	358.726	430.571	501.047	564.777	616.4	548.697	446.468	547.444	618.541	664.903	607.851	622.367	518.782	610.777	543.059	487.255	491.994	468.835	518.607	454.837	437.959	298.764	362.662	290.744	251.153	257.134	220.859	199.659	180.944	179.855	175.718	125.654	131.541	83.6105	73.5664	76.6665	67.1151	74.5568	62.7592	20.8505
2018-04-03T19:05:00Z	1554.7953125	19.0875	1e-4	4.061521146558903	4.333670850498734	1e-4	5.914147003139661	1e-4	1e-4	34.95776558967686	1e-4	6.219086884532691	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	5.266938268758954	12.996148842821805	1e-4	1e-4	1e-4	4.309132491786971	1e-4	4.107967875435608	3.8018761568643455	3.599721128767918	1e-4	13.18410220559046	17.48634728391062	8.391828791676694	3.9080803335003322	22.47229947978579	10.848699937562836	13.548399241228994	19.977717822483914	22.180424861893766	37.6585583460633	39.41879781833589	93.81932001950594	111.41044330653256	129.22197529271136	93.1976080207953	138.1809782307547	147.7226222573684	169.8621012941117	168.11664537691811	197.12220242462203	297.6031764959493	238.11283133204847	337.2540611452744	299.5870648312947	322.23971310749863	412.7422662006592	358.38913957791743	367.46135217350457	464.5541242450518	409.7550552561957	393.52125816428725	404.5360686677503	435.4744432660468	314.8041926272074	317.7304622963901	227.7412775107179	208.08069657399102	317.2096843956162	232.47326713487232	233.71646967645708	238.5402967663481	235.59175591516632	261.612871971475	279.4916680136951	283.4790925909306	306.46721713268266	378.37506295082545	358.2515487094606	341.95377809702563	409.37365502080604	403.83729947532896	412.2096031118932	419.44163314848566	408.6933994736792	340.00491190055834	317.65810977241875	257.27507029471593	244.6787305332434	215.4751707150995	146.6592515785493	160.09412834478934	168.13873483321296	87.85260283127789	97.51411531607431	66.01888025533754	55.447905503904515	49.04392245621363	45.77933882702941	56.418162471433504	21.76240129135646	35.20056315613351	32.30975583606746	19.44851197124142	2.6929947087859096	20.182097136448448	1e-4	6.4366108542610085
2017-07-14T11:32:00Z	1291.4808796296297	11.54111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.77775	0	0	0	5.06044	10.025	4.61617	20.2741	23.5056	3.49493	2.83156	12.9038	41.7015	36.1737	47.5361	65.5482	40.0058	33.1378	84.5118	49.026	68.1734	20.2315	89.1272	113.791	134.862	199.01	171.226	284.719	345.08	377.207	407.86	452.807	527.717	607.451	753.48	671.756	883	862.905	1140.83	1241	1431.59	1581.07	1814.73	1981.41	2100.48	2074.89	1981.1	2106.21	2100.59	1966.43	2018.95	2404.21	1965.48	1891.42	1927.04	1628.33	1710.98	1621.23	1675.29	1475.5	1382.12	1399.21	1232.72	1032.86	1009.33	836.941	781.947	773.693	655.671	605.309	467.069	451.637	369.316	335.424	202.626	244.609	199.287	194.497	116.324	119.361	100.276	53.4723	70.1229	49.2979	39.6913
2015-08-12T18:25:00Z	589.7673611111111	18.416666666666668	1e-4	27.649029716575455	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	3.571024138753799	1e-4	1e-4	5.2338415895548245	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	5.179516888391188	1e-4	1e-4	1e-4	4.877180309018174	16.315246434966383	17.631370349213373	20.037545453739888	32.17638838701832	44.2944581012384	35.41738062527374	77.25058935296255	79.66108694076406	99.19347468219156	138.78401765231857	162.39279689419052	163.90690958068382	226.16609153423622	206.25810118190384	342.73039153354995	287.55390568600893	515.2942466270061	489.6448866460219	489.9021797363076	498.7740533546221	709.77447145383	815.50826234946	832.0385549373369	902.4708486334611	991.7284167643983	1054.5920282935585	1097.4379685065187	1317.5089412709617	1251.2776576990407	1427.3331085974644	1381.9794657693415	1653.6871261210158	1831.1768507713334	1790.8228178010322	2015.6131966140665	2007.9990195189414	2100.0173376446246	2223.9193201490834	2292.692124139945	2217.64739936239	2220.4606320766957	2153.140967364625	2399.6138515275525	2454.876990430248	2451.7517299162473	2223.669886854925	2334.9777236565105	2237.494697911163	2162.499876935891	2036.7003275338077	1935.092636781047	1897.6963302580145	1841.3909795366208	1601.1301307672722	1570.4618359180108	1616.076151665712	1531.9456274822373	1391.6177990069352	1271.9622311109333	1075.6269780350306	1047.4730932514633	951.049109724079	736.6770799715634	644.462057467819	590.7300960056748	504.43624915606534	477.1665698157566	436.44259942839085	340.60290402265525	1e-4	1e-4	1e-4
2014-08-15T19:10:00Z	227.79861111111111	19.166666666666668	1e-4	1e-4	1e-4	61.95110171744918	139.7179239258096	97.90033201124594	140.88190731911973	112.53517780901876	54.584073643819494	84.9564642531667	81.77241394451083	121.54817794505976	45.72234377843979	102.31664076420019	59.613774059545044	129.5477992381608	81.62898136590516	77.34759128692544	67.69685238337436	153.78104143983657	170.94626242002155	156.22640453105768	135.6691075688535	207.52956870549633	247.20714813631668	142.04398649400815	279.53624487605276	217.99404425472676	332.5095218475543	295.0768921419211	275.4470211861159	409.9484776065084	358.78787333287943	354.20231304545933	294.21676561107677	339.86787285392757	381.15517512637376	311.8503033906704	315.97472136315884	319.99439117841837	246.16694249864076	300.7976396151464	370.3675551258897	347.0037959053343	336.4770974941888	467.63321272968693	399.30560150343877	521.5082025858355	605.7166281391715	599.0833424250764	839.815700880754	779.0766372842392	855.5341102177554	1038.6129510130597	1050.6252887034364	1026.7846243039226	1190.7582282332512	1271.9968702748852	1593.1628381515213	1488.8258354150353	1769.6645718030582	1668.8900391789355	1778.2724095289925	1958.0620801828504	2121.258812004603	2345.6627832649	2553.164163548355	2425.7929851979293	2764.999299397115	2690.533275484277	3031.435070734588	3214.5543345197034	3231.0715536184675	3483.6168732673636	3460.489739177281	3378.710857965752	3465.969574778692	3635.1767073566198	3418.6415173231685	3299.9844627564903	3244.1156110453817	3060.1150290642004	3229.492303448719	2937.9579603398442	2810.601570852594	2626.0736817198112	2301.423343898518	2126.7416151924726	2023.1280445930759	1729.5621672444627	1626.8845486201626	1251.6952430188187	1269.0943039696922	1060.5212639385645	868.3031755001298	780.6380921853167	576.2740678443217	509.6281561052091	433.1294099211562	394.5643702467824	298.5896037144105	223.70065432941018	166.8855787083004	102.89393299234638
